Nom du fichier,Algorithme,Seuil,Temps d'execution
testset_1000_0.txt,quickSeuil,5,77230779
testset_1000_0.txt,quickMedSeuil,5,66549883
testset_1000_0.txt,quickSeuil,6,55285090
testset_1000_0.txt,quickMedSeuil,6,69072523
testset_1000_0.txt,quickSeuil,7,62294101
testset_1000_0.txt,quickMedSeuil,7,67117491
testset_1000_0.txt,quickSeuil,8,55048445
testset_1000_0.txt,quickMedSeuil,8,61367682
testset_1000_0.txt,quickSeuil,9,54308220
testset_1000_0.txt,quickMedSeuil,9,63787681
testset_1000_0.txt,quickSeuil,10,57968384
testset_1000_0.txt,quickMedSeuil,10,70579753
testset_1000_0.txt,quickSeuil,11,55571788
testset_1000_0.txt,quickMedSeuil,11,68680769
testset_1000_0.txt,quickSeuil,12,53001608
testset_1000_0.txt,quickMedSeuil,12,66247985
testset_1000_0.txt,quickSeuil,13,51505035
testset_1000_0.txt,quickMedSeuil,13,53308141
testset_1000_0.txt,quickSeuil,14,56035955
testset_1000_0.txt,quickMedSeuil,14,72152513
testset_1000_0.txt,quickSeuil,15,63820754
testset_1000_0.txt,quickMedSeuil,15,71489742
testset_1000_0.txt,quickSeuil,16,56930719
testset_1000_0.txt,quickMedSeuil,16,59320698
testset_1000_0.txt,quickSeuil,17,66373336
testset_1000_0.txt,quickMedSeuil,17,64840543
testset_1000_0.txt,quickSeuil,18,50100537
testset_1000_0.txt,quickMedSeuil,18,64160179
testset_1000_0.txt,quickSeuil,19,55809268
testset_1000_0.txt,quickMedSeuil,19,59602564
testset_1000_0.txt,quickSeuil,20,52951344
testset_1000_0.txt,quickMedSeuil,20,58821490
testset_1000_0.txt,quickSeuil,21,51324087
testset_1000_0.txt,quickMedSeuil,21,69159869
testset_1000_0.txt,quickSeuil,22,56341310
testset_1000_0.txt,quickMedSeuil,22,73997068
testset_1000_0.txt,quickSeuil,23,60189854
testset_1000_0.txt,quickMedSeuil,23,59197108
testset_1000_0.txt,quickSeuil,24,48315947
testset_1000_0.txt,quickMedSeuil,24,65417426
testset_1000_0.txt,quickSeuil,25,49808844
testset_1000_0.txt,quickMedSeuil,25,60290221
testset_1000_0.txt,quickSeuil,26,51942460
testset_1000_0.txt,quickMedSeuil,26,60424200
testset_1000_0.txt,quickSeuil,27,52184464
testset_1000_0.txt,quickMedSeuil,27,58480194
testset_1000_0.txt,quickSeuil,28,64960215
testset_1000_0.txt,quickMedSeuil,28,69432214
testset_1000_0.txt,quickSeuil,29,59961196
testset_1000_0.txt,quickMedSeuil,29,60833117
testset_1000_0.txt,quickSeuil,30,57023014
testset_1000_0.txt,quickMedSeuil,30,67489709
testset_1000_0.txt,quickSeuil,31,66532191
testset_1000_0.txt,quickMedSeuil,31,59055283
testset_1000_0.txt,quickSeuil,32,61442226
testset_1000_0.txt,quickMedSeuil,32,61049504
testset_1000_0.txt,quickSeuil,33,49388026
testset_1000_0.txt,quickMedSeuil,33,65982521
testset_1000_0.txt,quickSeuil,34,47349656
testset_1000_0.txt,quickMedSeuil,34,64466708
testset_1000_0.txt,quickSeuil,35,48775977
testset_1000_0.txt,quickMedSeuil,35,60699446
testset_1000_0.txt,quickSeuil,36,48819592
testset_1000_0.txt,quickMedSeuil,36,56627914
testset_1000_0.txt,quickSeuil,37,54160786
testset_1000_0.txt,quickMedSeuil,37,63649093
testset_1000_0.txt,quickSeuil,38,61498903
testset_1000_0.txt,quickMedSeuil,38,63485188
testset_1000_0.txt,quickSeuil,39,52341644
testset_1000_0.txt,quickMedSeuil,39,55872450
testset_1000_0.txt,quickSeuil,40,44946780
testset_1000_0.txt,quickMedSeuil,40,72098249
testset_1000_0.txt,quickSeuil,41,52502330
testset_1000_0.txt,quickMedSeuil,41,56821165
testset_1000_0.txt,quickSeuil,42,44305785
testset_1000_0.txt,quickMedSeuil,42,60875596
testset_1000_0.txt,quickSeuil,43,50534966
testset_1000_0.txt,quickMedSeuil,43,58148425
testset_1000_0.txt,quickSeuil,44,51920559
testset_1000_0.txt,quickMedSeuil,44,83065616
testset_1000_0.txt,quickSeuil,45,51223980
testset_1000_0.txt,quickMedSeuil,45,60939261
testset_1000_0.txt,quickSeuil,46,63814087
testset_1000_0.txt,quickMedSeuil,46,62323269
testset_1000_0.txt,quickSeuil,47,53699487
testset_1000_0.txt,quickMedSeuil,47,52237968
testset_1000_0.txt,quickSeuil,48,59728100
testset_1000_0.txt,quickMedSeuil,48,53430955
testset_1000_0.txt,quickSeuil,49,50738029
testset_1000_0.txt,quickMedSeuil,49,68609869
testset_1000_0.txt,quickSeuil,50,48501037
testset_1000_0.txt,quickMedSeuil,50,54829960
testset_5000_0.txt,quickSeuil,5,329080093
testset_5000_0.txt,quickMedSeuil,5,340743354
testset_5000_0.txt,quickSeuil,6,306034068
testset_5000_0.txt,quickMedSeuil,6,331432044
testset_5000_0.txt,quickSeuil,7,305658295
testset_5000_0.txt,quickMedSeuil,7,328940180
testset_5000_0.txt,quickSeuil,8,295416132
testset_5000_0.txt,quickMedSeuil,8,335562586
testset_5000_0.txt,quickSeuil,9,316248355
testset_5000_0.txt,quickMedSeuil,9,338393894
testset_5000_0.txt,quickSeuil,10,383761052
testset_5000_0.txt,quickMedSeuil,10,323031926
testset_5000_0.txt,quickSeuil,11,375291050
testset_5000_0.txt,quickMedSeuil,11,329287400
testset_5000_0.txt,quickSeuil,12,308607478
testset_5000_0.txt,quickMedSeuil,12,331931119
testset_5000_0.txt,quickSeuil,13,299872618
testset_5000_0.txt,quickMedSeuil,13,325731486
testset_5000_0.txt,quickSeuil,14,368817639
testset_5000_0.txt,quickMedSeuil,14,325067129
testset_5000_0.txt,quickSeuil,15,313451278
testset_5000_0.txt,quickMedSeuil,15,348718215
testset_5000_0.txt,quickSeuil,16,322074536
testset_5000_0.txt,quickMedSeuil,16,339251142
testset_5000_0.txt,quickSeuil,17,317164763
testset_5000_0.txt,quickMedSeuil,17,330994258
testset_5000_0.txt,quickSeuil,18,381814593
testset_5000_0.txt,quickMedSeuil,18,313205333
testset_5000_0.txt,quickSeuil,19,307181459
testset_5000_0.txt,quickMedSeuil,19,319513398
testset_5000_0.txt,quickSeuil,20,299875372
testset_5000_0.txt,quickMedSeuil,20,320734284
testset_5000_0.txt,quickSeuil,21,371308149
testset_5000_0.txt,quickMedSeuil,21,328011168
testset_5000_0.txt,quickSeuil,22,399548301
testset_5000_0.txt,quickMedSeuil,22,327359454
testset_5000_0.txt,quickSeuil,23,392020883
testset_5000_0.txt,quickMedSeuil,23,323598219
testset_5000_0.txt,quickSeuil,24,312516459
testset_5000_0.txt,quickMedSeuil,24,323434692
testset_5000_0.txt,quickSeuil,25,321483257
testset_5000_0.txt,quickMedSeuil,25,336706898
testset_5000_0.txt,quickSeuil,26,320597703
testset_5000_0.txt,quickMedSeuil,26,324055878
testset_5000_0.txt,quickSeuil,27,309873329
testset_5000_0.txt,quickMedSeuil,27,317564166
testset_5000_0.txt,quickSeuil,28,368525994
testset_5000_0.txt,quickMedSeuil,28,341085583
testset_5000_0.txt,quickSeuil,29,303184172
testset_5000_0.txt,quickMedSeuil,29,324891346
testset_5000_0.txt,quickSeuil,30,367304493
testset_5000_0.txt,quickMedSeuil,30,329006841
testset_5000_0.txt,quickSeuil,31,374031142
testset_5000_0.txt,quickMedSeuil,31,322006362
testset_5000_0.txt,quickSeuil,32,393237328
testset_5000_0.txt,quickMedSeuil,32,318422543
testset_5000_0.txt,quickSeuil,33,372363484
testset_5000_0.txt,quickMedSeuil,33,314231669
testset_5000_0.txt,quickSeuil,34,366714450
testset_5000_0.txt,quickMedSeuil,34,312121614
testset_5000_0.txt,quickSeuil,35,296954064
testset_5000_0.txt,quickMedSeuil,35,319932172
testset_5000_0.txt,quickSeuil,36,310514172
testset_5000_0.txt,quickMedSeuil,36,332745899
testset_5000_0.txt,quickSeuil,37,371112169
testset_5000_0.txt,quickMedSeuil,37,309962417
testset_5000_0.txt,quickSeuil,38,296492343
testset_5000_0.txt,quickMedSeuil,38,314872284
testset_5000_0.txt,quickSeuil,39,375168490
testset_5000_0.txt,quickMedSeuil,39,324723126
testset_5000_0.txt,quickSeuil,40,318842385
testset_5000_0.txt,quickMedSeuil,40,308822858
testset_5000_0.txt,quickSeuil,41,372215483
testset_5000_0.txt,quickMedSeuil,41,314375842
testset_5000_0.txt,quickSeuil,42,295449954
testset_5000_0.txt,quickMedSeuil,42,311948117
testset_5000_0.txt,quickSeuil,43,313107287
testset_5000_0.txt,quickMedSeuil,43,316132891
testset_5000_0.txt,quickSeuil,44,306123516
testset_5000_0.txt,quickMedSeuil,44,323994717
testset_5000_0.txt,quickSeuil,45,292853071
testset_5000_0.txt,quickMedSeuil,45,349923094
testset_5000_0.txt,quickSeuil,46,285219605
testset_5000_0.txt,quickMedSeuil,46,314323805
testset_5000_0.txt,quickSeuil,47,300596504
testset_5000_0.txt,quickMedSeuil,47,319298764
testset_5000_0.txt,quickSeuil,48,290749848
testset_5000_0.txt,quickMedSeuil,48,330894524
testset_5000_0.txt,quickSeuil,49,386046346
testset_5000_0.txt,quickMedSeuil,49,307120076
testset_5000_0.txt,quickSeuil,50,296230081
testset_5000_0.txt,quickMedSeuil,50,314325262
testset_10000_0.txt,quickSeuil,5,1002235162
testset_10000_0.txt,quickMedSeuil,5,1156612883
testset_10000_0.txt,quickSeuil,6,1384271437
testset_10000_0.txt,quickMedSeuil,6,1158610962
testset_10000_0.txt,quickSeuil,7,1009028584
testset_10000_0.txt,quickMedSeuil,7,1162713137
testset_10000_0.txt,quickSeuil,8,1010499773
testset_10000_0.txt,quickMedSeuil,8,1167353792
testset_10000_0.txt,quickSeuil,9,996700863
testset_10000_0.txt,quickMedSeuil,9,1153662546
testset_10000_0.txt,quickSeuil,10,1026035370
testset_10000_0.txt,quickMedSeuil,10,1225101507
testset_10000_0.txt,quickSeuil,11,997765355
testset_10000_0.txt,quickMedSeuil,11,1170223564
testset_10000_0.txt,quickSeuil,12,1033689622
testset_10000_0.txt,quickMedSeuil,12,1162620786
testset_10000_0.txt,quickSeuil,13,1287317957
testset_10000_0.txt,quickMedSeuil,13,1160398668
testset_10000_0.txt,quickSeuil,14,1010619068
testset_10000_0.txt,quickMedSeuil,14,1162084197
testset_10000_0.txt,quickSeuil,15,997593422
testset_10000_0.txt,quickMedSeuil,15,1165267990
testset_10000_0.txt,quickSeuil,16,1010173908
testset_10000_0.txt,quickMedSeuil,16,1194991520
testset_10000_0.txt,quickSeuil,17,1033402486
testset_10000_0.txt,quickMedSeuil,17,1161802682
testset_10000_0.txt,quickSeuil,18,988609034
testset_10000_0.txt,quickMedSeuil,18,1183763597
testset_10000_0.txt,quickSeuil,19,1018037824
testset_10000_0.txt,quickMedSeuil,19,1179679078
testset_10000_0.txt,quickSeuil,20,1012568722
testset_10000_0.txt,quickMedSeuil,20,1203669091
testset_10000_0.txt,quickSeuil,21,1016053072
testset_10000_0.txt,quickMedSeuil,21,1183434938
testset_10000_0.txt,quickSeuil,22,1008100930
testset_10000_0.txt,quickMedSeuil,22,1200294255
testset_10000_0.txt,quickSeuil,23,1019326068
testset_10000_0.txt,quickMedSeuil,23,1161842273
testset_10000_0.txt,quickSeuil,24,1001459364
testset_10000_0.txt,quickMedSeuil,24,1177912222
testset_10000_0.txt,quickSeuil,25,974609676
testset_10000_0.txt,quickMedSeuil,25,1161340992
testset_10000_0.txt,quickSeuil,26,1013969713
testset_10000_0.txt,quickMedSeuil,26,1146170639
testset_10000_0.txt,quickSeuil,27,1020903753
testset_10000_0.txt,quickMedSeuil,27,1215034719
testset_10000_0.txt,quickSeuil,28,990166903
testset_10000_0.txt,quickMedSeuil,28,1189034264
testset_10000_0.txt,quickSeuil,29,1012593680
testset_10000_0.txt,quickMedSeuil,29,1165545466
testset_10000_0.txt,quickSeuil,30,971183142
testset_10000_0.txt,quickMedSeuil,30,1196274321
testset_10000_0.txt,quickSeuil,31,998862594
testset_10000_0.txt,quickMedSeuil,31,1127867026
testset_10000_0.txt,quickSeuil,32,1017517055
testset_10000_0.txt,quickMedSeuil,32,1144904508
testset_10000_0.txt,quickSeuil,33,1291162197
testset_10000_0.txt,quickMedSeuil,33,1158528989
testset_10000_0.txt,quickSeuil,34,994587060
testset_10000_0.txt,quickMedSeuil,34,1153033176
testset_10000_0.txt,quickSeuil,35,1001713936
testset_10000_0.txt,quickMedSeuil,35,1163800801
testset_10000_0.txt,quickSeuil,36,1011196331
testset_10000_0.txt,quickMedSeuil,36,1268725943
testset_10000_0.txt,quickSeuil,37,975474521
testset_10000_0.txt,quickMedSeuil,37,1175675044
